time,location,actual,prediction,baseline,raw_prediction,PE,APE,PE_baseline,APE_baseline,PE_raw,APE_raw,diff_pred,diff_baseline,diff_raw,date,week
2023-03-08 03:00:00,bergen,3.3540889639518703,3.391059715955131,2.731163645833333,3.644715,-1.102259135061846,1.102259135061846,18.572116745066634,18.572116745066634,-8.664829999923263,8.664829999923263,-0.03697075200326072,0.6229253181185372,-0.290626106772617,2023-03-08,10
2023-03-08 03:00:00,oslo,13.63734693062072,13.043829704251614,10.193022000000004,15.459393,4.352145834439738,4.352145834439738,25.256561618205765,25.256561618205765,-13.360704440946346,13.360704440946346,0.5935172263691051,3.4443249306207147,-1.8220456169867028,2023-03-08,10
2023-03-08 03:00:00,stavanger,6.253656889060268,6.121315046355896,4.941876,6.9213324,2.116231271592184,2.116231271592184,20.976220990873532,20.976220990873532,-10.676560644407651,10.676560644407651,0.13234184270437233,1.3117808890602687,-0.6676754702536964,2023-03-08,10
2023-03-08 03:00:00,tromsø,2.0658755930844883,2.106798118631614,1.53202,2.201129,-1.9808804404347249,1.9808804404347249,25.841613835391065,25.841613835391065,-6.547023790979166,6.547023790979166,-0.0409225255471255,0.5338555930844884,-0.1352533665712734,2023-03-08,10
2023-03-08 03:00:00,trondheim,3.588152168155222,3.5558168652838846,2.785525208333333,4.1280074,0.9011686616390666,0.9011686616390666,22.368810524402704,22.368810524402704,-15.04549468645085,15.04549468645085,0.03233530287133757,0.8026269598218891,-0.5398552438015649,2023-03-08,10
2023-03-08 04:00:00,bergen,3.0880864809960924,3.074329267780835,2.763202645833333,3.644715,0.44549313304269716,0.44549313304269716,10.520554950843371,10.520554950843371,-18.025032432020783,18.025032432020783,0.013757213215257469,0.3248838351627592,-0.5566285897283949,2023-03-08,10
2023-03-08 04:00:00,oslo,12.847821609447621,12.013461313790634,10.484308000000002,15.782102,6.4941771532961035,6.4941771532961035,18.396220630193167,18.396220630193167,-22.838735708777374,22.838735708777374,0.8343602956569871,2.363513609447619,-2.93428002171693,2023-03-08,10
2023-03-08 04:00:00,stavanger,5.5822962482839165,5.52645205097507,4.980025,6.9213324,1.000380395899152,1.000380395899152,10.788951741302936,10.788951741302936,-23.987191855711504,23.987191855711504,0.055844197308846155,0.6022712482839161,-1.3390361110300484,2023-03-08,10
2023-03-08 04:00:00,tromsø,1.9445184746131163,1.9609588889614087,1.5392530000000002,2.2651,-0.8454748341521083,0.8454748341521083,20.84143091999927,20.84143091999927,-16.48642231282916,16.48642231282916,-0.016440414348292354,0.40526547461311613,-0.320581527675702,2023-03-08,10
2023-03-08 04:00:00,trondheim,3.3843845107376556,3.325056992670492,2.833009208333333,4.186608,1.7529780637789463,1.7529780637789463,16.291745239199955,16.291745239199955,-23.70366973356981,23.70366973356981,0.05932751806716352,0.5513753024043226,-0.8022233269393464,2023-03-08,10
2023-03-08 05:00:00,bergen,3.3755054110084135,3.305033036697848,2.934911645833333,3.6445246,2.087757705282779,2.087757705282779,13.052675422714119,13.052675422714119,-7.969744690499657,7.969744690499657,0.0704723743105653,0.4405937651750804,-0.26901916327137165,2023-03-08,10
2023-03-08 05:00:00,oslo,14.52134590270365,13.571585574013188,11.464499000000002,15.16703,6.540442842241173,6.540442842241173,21.05071336489899,21.05071336489899,-4.4464503228229635,4.4464503228229635,0.9497603286904628,3.056846902703649,-0.6456844317690056,2023-03-08,10
2023-03-08 05:00:00,stavanger,6.603991223598588,6.346011398550353,5.464988999999998,7.177664,3.906422893573435,3.906422893573435,17.24717954694578,17.24717954694578,-8.6867556312317,8.6867556312317,0.2579798250482357,1.13900222359859,-0.5736725795019977,2023-03-08,10
2023-03-08 05:00:00,tromsø,2.074953814982075,2.0025144504068666,1.630019,2.2651,3.491131419512302,3.491131419512302,21.44311896339334,21.44311896339334,-9.163875645510982,9.163875645510982,0.07243936457520839,0.4449348149820749,-0.19014618730674337,2023-03-08,10
2023-03-08 05:00:00,trondheim,3.725743573724792,3.7865937015368054,3.0488792083333336,3.934777,-1.6332344566370325,1.6332344566370325,18.167228957058015,18.167228957058015,-5.610516224397828,5.610516224397828,-0.060850127812013266,0.6768643653914586,-0.2090334476832889,2023-03-08,10
2023-03-08 06:00:00,bergen,3.6839012413552488,3.4976502477350673,3.1564556458333333,3.6518989,5.055808541481495,5.055808541481495,14.317582393383505,14.317582393383505,0.868708967129616,0.868708967129616,0.1862509936201815,0.5274455955219155,0.032002380423852284,2023-03-08,10
2023-03-08 06:00:00,oslo,15.060441811594796,14.347715581846426,12.482307,15.782102,4.732439052350065,4.732439052350065,17.11858685055262,17.11858685055262,-4.791757297678748,4.791757297678748,0.7127262297483696,2.5781348115947953,-0.721659819569755,2023-03-08,10
2023-03-08 06:00:00,stavanger,6.359763669550253,5.995898752319159,5.936472,6.9213324,5.7213590966160055,5.7213590966160055,6.6557767166242305,6.6557767166242305,-8.830024493715582,8.830024493715582,0.36386491723109327,0.42329166955025244,-0.5615686897637122,2023-03-08,10
2023-03-08 06:00:00,tromsø,2.070318708633549,2.0847046998091203,1.748483,2.2651,-0.6948684333276542,0.6948684333276542,15.545225345810016,15.545225345810016,-9.408275781067003,9.408275781067003,-0.014385991175571267,0.32183570863354904,-0.1947812936552693,2023-03-08,10
2023-03-08 06:00:00,trondheim,4.090422731525474,4.059562937840536,3.403592208333333,3.934777,0.7544402060720468,0.7544402060720468,16.791186835009494,16.791186835009494,3.805125297143724,3.805125297143724,0.03085979368493863,0.6868305231921412,0.15564571011739314,2023-03-08,10
2023-03-08 07:00:00,bergen,3.515413717098993,3.523112418962559,3.1307976458333333,3.576422,-0.2189984588761028,0.2189984588761028,10.940847997346232,10.940847997346232,-1.7354503310304505,1.7354503310304505,-0.0076987018635659155,0.3846160712656599,-0.06100825899048434,2023-03-08,10
2023-03-08 07:00:00,oslo,15.103491440548215,14.767276380517263,12.04642,15.385429,2.2260750857137457,2.2260750857137457,20.240826120117642,20.240826120117642,-1.866707064957759,1.866707064957759,0.3362150600309519,3.0570714405482153,-0.28193794177600395,2023-03-08,10
2023-03-08 07:00:00,stavanger,6.85458816077146,6.760706043554007,5.716340000000001,6.906278,1.3696244765620802,1.3696244765620802,16.605638939558894,16.605638939558894,-0.7540930455412894,0.7540930455412894,0.09388211721745243,1.1382481607714592,-0.05168997262087416,2023-03-08,10
2023-03-08 07:00:00,tromsø,2.127217143289532,2.2246181443557838,1.7061129999999998,2.2651,-4.578799177766616,4.578799177766616,19.79601116970768,19.79601116970768,-6.481842224440893,6.481842224440893,-0.0974010010662516,0.4211041432895324,-0.1378828589992862,2023-03-08,10
2023-03-08 07:00:00,trondheim,4.069681296562386,4.104127353735169,3.2613892083333336,3.934777,-0.8464067493904036,0.8464067493904036,19.861311717745757,19.861311717745757,3.3148609270278087,3.3148609270278087,-0.03444605717278293,0.8082920882290527,0.13490427515430525,2023-03-08,10
2023-03-08 08:00:00,bergen,3.279257499750503,3.443894547034952,3.0557226458333333,3.3651052,-5.0205586873545265,5.0205586873545265,6.81663010404572,6.81663010404572,-2.617899094113697,2.617899094113697,-0.16463704728444872,0.22353485391716976,-0.08584765237962388,2023-03-08,10
2023-03-08 08:00:00,oslo,13.821375687483428,13.736537521780106,11.113218000000003,15.385429,0.6138185345772174,0.6138185345772174,19.593980720283287,19.593980720283287,-11.31619406205122,11.31619406205122,0.08483816570332259,2.708157687483425,-1.5640536948407906,2023-03-08,10
2023-03-08 08:00:00,stavanger,5.890409673762888,5.891507662197185,5.298072,6.3553667,-0.018640272835137913,0.018640272835137913,10.055967353192482,10.055967353192482,-7.893458330347919,7.893458330347919,-0.0010979884342967594,0.5923376737628878,-0.4649570330852564,2023-03-08,10
2023-03-08 08:00:00,tromsø,2.0102457786987613,2.1864067466407193,1.7221860000000004,2.2651,-8.763155719992985,8.763155719992985,14.329580081756118,14.329580081756118,-12.677764395308172,12.677764395308172,-0.176160967941958,0.28805977869876087,-0.25485422359005705,2023-03-08,10
2023-03-08 08:00:00,trondheim,3.6787771871008523,3.7885501331153515,3.1223912083333336,3.934777,-2.983952015343673,2.983952015343673,15.124209770529534,15.124209770529534,-6.958829559040934,6.958829559040934,-0.10977294601449916,0.5563859787675187,-0.2559998343072287,2023-03-08,10
2023-03-08 09:00:00,bergen,3.339454133980424,3.531905358129409,2.9507286458333333,3.3308477,-5.762954555677482,5.762954555677482,11.640390092250012,11.640390092250012,0.25771858099532796,0.25771858099532796,-0.19245122414898486,0.38872548814709074,0.008606393807084167,2023-03-08,10
2023-03-08 09:00:00,oslo,13.588952503932662,13.668168186975958,10.356298000000002,14.699354,-0.5829417905491321,0.5829417905491321,23.78884246594522,23.78884246594522,-8.1713558679296,8.1713558679296,-0.07921568304329618,3.2326545039326593,-1.110401667820268,2023-03-08,10
2023-03-08 09:00:00,stavanger,6.144363564383339,6.570174153904144,5.029988,5.9400735,-6.9301008161215485,6.9301008161215485,18.13654990799979,18.13654990799979,3.3248370168834587,3.3248370168834587,-0.42581058952080486,1.114375564383339,0.20429007424051715,2023-03-08,10
2023-03-08 09:00:00,tromsø,2.0007727256885173,2.2510502858268633,1.662003,2.2651,-12.509044976721134,12.509044976721134,16.931944410224705,16.931944410224705,-13.211259490222174,13.211259490222174,-0.250277560138346,0.3387697256885174,-0.2643272766003011,2023-03-08,10
2023-03-08 09:00:00,trondheim,3.8137280246511667,4.071271856896193,3.0348462083333336,3.9268115,-6.753072861523305,6.753072861523305,20.423108603531727,20.423108603531727,-2.9651677124897935,2.9651677124897935,-0.25754383224502675,0.778881816317833,-0.11308343202913118,2023-03-08,10
2023-03-08 10:00:00,bergen,3.2228721696353806,3.3833035233656688,2.8479306458333338,3.3308477,-4.9778999999382085,4.9778999999382085,11.633769633639108,11.633769633639108,-3.3502902024865313,3.3502902024865313,-0.16043135373028816,0.3749415238020468,-0.10797557053795925,2023-03-08,10
2023-03-08 10:00:00,oslo,12.578882510093806,12.631335995168197,9.733117000000002,14.133091,-0.41699638288457164,0.41699638288457164,22.62335710513431,22.62335710513431,-12.35569583831811,12.35569583831811,-0.05245348507439118,2.8457655100938037,-1.554208462806585,2023-03-08,10
2023-03-08 10:00:00,stavanger,5.414828921236485,5.7144671286483275,4.799708,6.0124087,-5.533659729057873,5.533659729057873,11.35993269933303,11.35993269933303,-11.035986931882166,11.035986931882166,-0.2996382074118422,0.6151209212364854,-0.5975798121314346,2023-03-08,10
2023-03-08 10:00:00,tromsø,1.8933474207513568,2.186361916639747,1.6578899999999996,2.201129,-15.476002590803448,15.476002590803448,12.436038846896787,12.436038846896787,-16.25594624267451,16.25594624267451,-0.29301449588839024,0.23545742075135712,-0.30778153890440496,2023-03-08,10
2023-03-08 10:00:00,trondheim,3.499458203856987,3.733396873953296,3.0341092083333328,3.8042905,-6.684996832894573,6.684996832894573,13.297744062516937,13.297744062516937,-8.710843549233786,8.710843549233786,-0.23393867009630886,0.4653489955236543,-0.30483232920880887,2023-03-08,10
2023-03-08 11:00:00,bergen,3.5117772544127357,3.473632922107777,2.6747116458333333,3.1755118,1.0861831358189995,1.0861831358189995,23.83595393265859,23.83595393265859,9.575362930111385,9.575362930111385,0.03814433230495862,0.8370656085794024,0.33626541740712046,2023-03-08,10
2023-03-08 11:00:00,oslo,12.460456058757051,12.405192893650874,9.474396000000002,13.309597,0.44350836635180313,0.44350836635180313,23.964291874040068,23.964291874040068,-6.814686016464401,6.814686016464401,0.05526316510617768,2.986060058757049,-0.849140956623808,2023-03-08,10
2023-03-08 11:00:00,stavanger,5.73887648693039,6.068625576606481,4.594304999999999,5.060768,-5.745882324302596,5.745882324302596,19.944173559703124,19.944173559703124,11.816047287884567,11.816047287884567,-0.32974908967609107,1.1445714869303902,0.6781083594889834,2023-03-08,10
2023-03-08 11:00:00,tromsø,2.06154327901476,2.429715882410116,1.6591019999999996,2.201129,-17.85907708769086,17.85907708769086,19.521359707136135,19.521359707136135,-6.770931372719547,6.770931372719547,-0.36817260339535585,0.40244127901476046,-0.13958568064100163,2023-03-08,10
2023-03-08 11:00:00,trondheim,3.7672699875002857,3.93145665447134,2.9785522083333333,3.8042905,-4.35823998587364,4.35823998587364,20.936056661293183,20.936056661293183,-0.9826889415503393,0.9826889415503393,-0.16418666697105433,0.7887177791669524,-0.037020545565510155,2023-03-08,10
2023-03-08 12:00:00,bergen,3.457006256355109,3.3516093804954057,2.546287645833333,3.1419034,3.048790428595531,3.048790428595531,26.344141230510566,26.344141230510566,9.114905573419318,9.114905573419318,0.10539687585970325,0.9107186105217759,0.31510285593396636,2023-03-08,10
2023-03-08 12:00:00,oslo,11.64338408520217,11.743503180849807,9.14973,12.742399,-0.8598796957568402,0.8598796957568402,21.41691854322155,21.41691854322155,-9.438966562073945,9.438966562073945,-0.10011909564763677,2.49365408520217,-1.0990151304960722,2023-03-08,10
2023-03-08 12:00:00,stavanger,5.213249548979718,5.573658570369771,4.42356,5.060768,-6.913327628073904,6.913327628073904,15.147741184464639,15.147741184464639,2.9248824577782533,2.9248824577782533,-0.36040902139005304,0.7896895489797178,0.15248142153831168,2023-03-08,10
2023-03-08 12:00:00,tromsø,1.9154587650200523,2.2995173114124574,1.66389,2.201129,-20.05047320287182,20.05047320287182,13.133603793210272,13.133603793210272,-14.913930795723438,14.913930795723438,-0.3840585463924051,0.2515687650200522,-0.2856701946357094,2023-03-08,10
2023-03-08 12:00:00,trondheim,3.668270582640284,3.865348823634454,2.9235342083333338,3.7343102,-5.372511011778206,5.372511011778206,20.3021112409575,20.3021112409575,-1.80029160931382,1.80029160931382,-0.19707824099416982,0.7447363743069504,-0.06603956750620021,2023-03-08,10
2023-03-08 13:00:00,bergen,3.1658178414654086,3.078741468154628,2.495794645833333,3.1456873,2.750517486201112,2.750517486201112,21.16430032253315,21.16430032253315,0.6358704380169578,0.6358704380169578,0.08707637331078066,0.6700231956320755,0.02013049977534509,2023-03-08,10
2023-03-08 13:00:00,oslo,11.16227602817905,11.122550122967798,8.959101999999998,12.702725,0.35589430964585334,0.35589430964585334,19.737677357352233,19.737677357352233,-13.800495332614304,13.800495332614304,0.03972590521125241,2.2031740281790526,-1.5404493822823753,2023-03-08,10
2023-03-08 13:00:00,stavanger,5.185961708910296,5.409143748106554,4.323291,5.6334624,-4.303580545394241,4.303580545394241,16.634729628413798,16.634729628413798,-8.629078756356007,8.629078756356007,-0.22318203919625823,0.8626707089102954,-0.44750072013633524,2023-03-08,10
2023-03-08 13:00:00,tromsø,1.871077314538082,2.24269687746332,1.730348,2.2179565,-19.86126174679108,19.86126174679108,7.521298742955694,7.521298742955694,-18.539010960982292,18.539010960982292,-0.3716195629252379,0.1407293145380819,-0.3468792284306681,2023-03-08,10
2023-03-08 13:00:00,trondheim,3.676648336713515,3.9260172710272085,2.9974182083333334,3.7343102,-6.782507095486855,6.782507095486855,18.474166310595056,18.474166310595056,-1.5683255006246306,1.5683255006246306,-0.24936893431369356,0.6792301283801816,-0.05766181343296939,2023-03-08,10
2023-03-08 14:00:00,bergen,3.4567827976310106,3.312352402192299,2.634702645833334,3.1456873,4.178173865528719,4.178173865528719,23.78165479072222,23.78165479072222,8.999566190683021,8.999566190683021,0.1444303954387114,0.8220801517976768,0.3110954559409471,2023-03-08,10
2023-03-08 14:00:00,oslo,11.212441156422383,11.335428147930461,9.289343,12.413943,-1.0968797052516306,1.0968797052516306,17.151467103315404,17.151467103315404,-10.715794335293854,10.715794335293854,-0.12298699150807835,1.9230981564223821,-1.2015021342880665,2023-03-08,10
2023-03-08 14:00:00,stavanger,5.2456322288444115,5.312221833614722,4.534552,5.9576783,-1.2694295342351918,1.2694295342351918,13.555663032081444,13.555663032081444,-13.57407569032209,13.57407569032209,-0.06658960477031073,0.7110802288444118,-0.7120460891792701,2023-03-08,10
2023-03-08 14:00:00,tromsø,2.038560663471408,2.4061798213719223,1.763832,2.1547337,-18.033270458309833,18.033270458309833,13.476599857645647,13.476599857645647,-5.6987754373558035,5.6987754373558035,-0.36761915790051436,0.2747286634714079,-0.1161729943655061,2023-03-08,10
2023-03-08 14:00:00,trondheim,3.8679781278907277,4.05194944067288,3.2538542083333337,3.8221192,-4.756265591462248,4.756265591462248,15.877130098775554,15.877130098775554,1.1856037025551558,1.1856037025551558,-0.18397131278215229,0.614123919557394,0.04585889189829606,2023-03-08,10
2023-03-08 15:00:00,bergen,3.775159131462561,3.513020770688626,2.876030645833333,3.1640968,6.943769829177465,6.943769829177465,23.816969148023446,23.816969148023446,16.18639845124713,16.18639845124713,0.2621383607739354,0.8991284856292281,0.6110622991871706,2023-03-08,10
2023-03-08 15:00:00,oslo,12.558614549804311,12.819619233670526,10.235767000000005,12.49335,-2.078292018845996,2.078292018845996,18.496049389783213,18.496049389783213,0.5196793050203826,0.5196793050203826,-0.261004683866215,2.3228475498043064,0.06526452081261169,2023-03-08,10
2023-03-08 15:00:00,stavanger,5.9990415072607535,5.871894486529264,4.973312,5.4235334,2.119455592657608,2.119455592657608,17.09822320814573,17.09822320814573,9.593333650516914,9.593333650516914,0.1271470207314893,1.0257295072607535,0.575508067624523,2023-03-08,10
2023-03-08 15:00:00,tromsø,2.2959418892277217,2.454448053388989,1.928053,2.2179565,-6.903753309478729,6.903753309478729,16.0234407915031,16.0234407915031,3.3966602824256737,3.3966602824256737,-0.15850616416126728,0.36788888922772167,0.07798534625897169,2023-03-08,10
2023-03-08 15:00:00,trondheim,4.20476208088032,4.28299435507592,3.580595208333333,3.7343102,-1.860563634535569,1.860563634535569,14.844285135303295,14.844285135303295,11.188550545417316,11.188550545417316,-0.0782322741956003,0.6241668725469869,0.4704519307338355,2023-03-08,10
2023-03-08 16:00:00,bergen,3.59862879165845,3.457533977248132,3.0923486458333334,2.9876912,3.9207937961640584,3.9207937961640584,14.068696026627252,14.068696026627252,16.976956029970854,16.976956029970854,0.14109481441031813,0.5062801458251167,0.6109376276417264,2023-03-08,10
2023-03-08 16:00:00,oslo,12.725395474599816,12.56673321836654,11.188094000000005,13.43524,1.2468159166445518,1.2468159166445518,12.080579166818827,12.080579166818827,-5.578170978553608,5.578170978553608,0.158662256233276,1.5373014745998113,-0.7098443172703011,2023-03-08,10
2023-03-08 16:00:00,stavanger,5.937290668251036,5.769348283453422,5.231887,5.6910086,2.8286030477784343,2.8286030477784343,11.880901705269352,11.880901705269352,4.148055303371651,4.148055303371651,0.16794238479761336,0.7054036682510354,0.2462821004409772,2023-03-08,10
2023-03-08 16:00:00,tromsø,2.225529012082884,2.3788909629893955,1.942783,2.2179565,-6.891033550849081,6.891033550849081,12.704665297454854,12.704665297454854,0.340254792142511,0.340254792142511,-0.1533619509065116,0.28274601208288397,0.007572469114133895,2023-03-08,10
2023-03-08 16:00:00,trondheim,4.3325800724177705,4.375688742765348,3.694191208333333,3.8042905,-0.994988427842744,0.994988427842744,14.734612019027004,14.734612019027004,12.193416636779336,12.193416636779336,-0.04310867034757759,0.6383888640844377,0.5282895393519746,2023-03-08,10
2023-03-08 17:00:00,bergen,4.007821327985994,3.927317362526423,3.228243645833333,3.3840153,2.0086715168020097,2.0086715168020097,19.451408093194946,19.451408093194946,15.564715969209653,15.564715969209653,0.08050396545957073,0.7795776821526608,0.6238060062544264,2023-03-08,10
2023-03-08 17:00:00,oslo,14.221409494796749,14.558730815267108,11.937842000000002,13.723326,-2.3719260780288773,2.3719260780288773,16.05725153777652,16.05725153777652,3.502351617178788,3.502351617178788,-0.3373213204703589,2.2835674947967473,0.4980837654266317,2023-03-08,10
2023-03-08 17:00:00,stavanger,6.616179844564111,6.665336903488525,5.5133030000000005,6.446054,-0.7429825077200949,0.7429825077200949,16.66939035023723,16.66939035023723,2.5713609179303276,2.5713609179303276,-0.04915705892441391,1.1028768445641104,0.17012586278310504,2023-03-08,10
2023-03-08 17:00:00,tromsø,2.5918868155509767,2.6803530722435207,1.948439,2.1547337,-3.4131990703358746,3.4131990703358746,24.825459649332494,24.825459649332494,16.866213257893893,16.866213257893893,-0.08846625669254404,0.6434478155509766,0.4371531577140626,2023-03-08,10
2023-03-08 17:00:00,trondheim,4.588465409962103,4.677087039534426,3.720584208333333,3.8042905,-1.9314001883922876,1.9314001883922876,18.914410899654964,18.914410899654964,17.090133777488443,17.090133777488443,-0.088621629572323,0.8678812016287698,0.7841748768963068,2023-03-08,10
2023-03-08 18:00:00,bergen,3.950418233901015,3.802935067625424,3.2888906458333333,3.3622358,3.7333557497772105,3.7333557497772105,16.7457608004818,16.7457608004818,14.889118431127446,14.889118431127446,0.14748316627559088,0.6615275880676816,0.5881824493703753,2023-03-08,10
2023-03-08 18:00:00,oslo,14.33328865620404,14.722440822468982,12.358785,14.174959,-2.7150235762293202,2.7150235762293202,13.775649842573944,13.775649842573944,1.104627676609657,1.104627676609657,-0.3891521662649424,1.9745036562040408,0.1583294734647822,2023-03-08,10
2023-03-08 18:00:00,stavanger,6.679046274073371,6.705699620252666,5.878337999999999,6.2852964,-0.39905916332333374,0.39905916332333374,11.98836242805428,11.98836242805428,5.895300283774222,5.895300283774222,-0.02665334617929549,0.8007082740733713,0.393749833948859,2023-03-08,10
2023-03-08 18:00:00,tromsø,2.4380537898446737,2.4245542776631686,1.954441,2.1547337,0.5537003423687866,0.5537003423687866,19.83601805091774,19.83601805091774,11.620749845138146,11.620749845138146,0.013499512181505136,0.4836127898446736,0.28332013200775963,2023-03-08,10
2023-03-08 18:00:00,trondheim,4.810588130498222,4.7304702011761925,3.740297208333333,3.934777,1.6654497776289967,1.6654497776289967,22.24865012615498,22.24865012615498,18.205905085443995,18.205905085443995,0.08011792932202955,1.0702909221648893,0.875811109090141,2023-03-08,10
2023-03-08 19:00:00,bergen,4.331731832871386,4.026890363625874,3.3258516458333336,3.3731084,7.037403999301602,7.037403999301602,23.22120172363675,23.22120172363675,22.130258355410064,22.130258355410064,0.3048414692455115,1.005880187038052,0.9586234458779774,2023-03-08,10
2023-03-08 19:00:00,oslo,14.960258313777938,15.043713630635441,12.518164000000002,14.346073,-0.5578467637864445,0.5578467637864445,16.32387798764706,16.32387798764706,4.105444907843116,4.105444907843116,-0.08345531685750274,2.442094313777936,0.6141851631431727,2023-03-08,10
2023-03-08 19:00:00,stavanger,6.987288633424021,6.674721046500397,5.976399000000001,6.263626,4.473374485039051,4.473374485039051,14.467552243203219,14.467552243203219,10.356843301556703,10.356843301556703,0.31256758692362396,1.0108896334240205,0.7236625347912087,2023-03-08,10
2023-03-08 19:00:00,tromsø,2.6897770243436026,2.5979242412615973,1.953706,2.1547337,3.4148846633270837,3.4148846633270837,27.365503448124258,27.365503448124258,19.891736811799756,19.891736811799756,0.09185278308200528,0.7360710243436026,0.5350433665066885,2023-03-08,10
2023-03-08 19:00:00,trondheim,5.129565051859628,5.009713571179722,3.847015208333334,3.9268115,2.3364842724132395,2.3364842724132395,25.003091501126974,25.003091501126974,23.44747718411904,23.44747718411904,0.11985148067990625,1.282549843526294,1.2027535951793302,2023-03-08,10
2023-03-08 20:00:00,bergen,4.555174413690661,4.205619948428394,3.363249645833333,3.2978976,7.6737888281878925,7.6737888281878925,26.16639143991888,26.16639143991888,27.601069074899215,27.601069074899215,0.3495544652622673,1.1919247678573281,1.2572768364048947,2023-03-08,10
2023-03-08 20:00:00,oslo,15.10576856298697,15.381505728715599,12.460222,14.174959,-1.8253766074786535,1.8253766074786535,17.51348534141614,17.51348534141614,6.161946519745016,6.161946519745016,-0.2757371657286285,2.6455465629869703,0.9308093802477124,2023-03-08,10
2023-03-08 20:00:00,stavanger,7.179933175999463,6.579053384604723,5.880686999999999,6.171833,8.368877211884303,8.368877211884303,18.09551905500299,18.09551905500299,14.040522564181876,14.040522564181876,0.6008797913947399,1.299246175999464,1.008100137669385,2023-03-08,10
2023-03-08 20:00:00,tromsø,2.716786821706163,2.5173607623341994,1.927558,2.1547337,7.340511878908576,7.340511878908576,29.050082818442164,29.050082818442164,20.688158503223132,20.688158503223132,0.19942605937196367,0.7892288217061629,0.562053163869249,2023-03-08,10
2023-03-08 20:00:00,trondheim,5.22431728108649,5.024078905173849,3.848787208333334,4.1899543,3.8328142250770423,3.8328142250770423,26.32937470572404,26.32937470572404,19.799008072842476,19.799008072842476,0.20023837591264115,1.3755300727531563,1.0343630002332187,2023-03-08,10
2023-03-08 21:00:00,bergen,4.497587366491664,4.179417043846929,3.371609645833333,3.576422,7.0742444052381686,7.0742444052381686,25.03514949030658,25.03514949030658,20.481322881354945,20.481322881354945,0.3181703226447352,1.125977720658331,0.9211653904021864,2023-03-08,10
2023-03-08 21:00:00,oslo,14.80031987588633,14.414679827132016,12.175026,14.133091,2.605619689224591,2.605619689224591,17.738088756876355,17.738088756876355,4.508205961636234,4.508205961636234,0.3856400487543148,2.62529387588633,0.66722890298594,2023-03-08,10
2023-03-08 21:00:00,stavanger,7.078931172500785,6.443323369893234,5.7157,6.2497983,8.978866824933533,8.978866824933533,19.257584786195828,19.257584786195828,11.712684505813552,11.712684505813552,0.6356078026075513,1.363231172500785,0.829132874618705,2023-03-08,10
2023-03-08 21:00:00,tromsø,2.763229979987554,2.604980593511803,1.889405,2.1254113,5.726971248208005,5.726971248208005,31.6233171439277,31.6233171439277,23.082360590973206,23.082360590973206,0.15824938647575104,0.8738249799875542,0.637818707938604,2023-03-08,10
2023-03-08 21:00:00,trondheim,5.226214716419503,4.901516105028142,3.6849672083333327,3.9590788,6.212883109667054,6.212883109667054,29.490703917004087,29.490703917004087,24.245768618750855,24.245768618750855,0.32469861139136125,1.5412475080861703,1.2671359276621788,2023-03-08,10
2023-03-08 22:00:00,bergen,4.1769364230489305,3.7329247060719606,3.200050645833333,3.6922126,10.630080805799437,10.630080805799437,23.387614229055593,23.387614229055593,11.604769436748757,11.604769436748757,0.44401171697696995,0.9768857772155974,0.48472384141440905,2023-03-08,10
2023-03-08 22:00:00,oslo,14.058986140715202,13.770450640173237,11.582501,14.133091,2.0523208263671178,2.0523208263671178,17.614962529504414,17.614962529504414,-0.5270994042065302,0.5270994042065302,0.28853550054196475,2.4764851407152015,-0.07410483218518849,2023-03-08,10
2023-03-08 22:00:00,stavanger,6.792822256374515,6.111456538728329,5.466693000000001,6.219537,10.030671964171873,10.030671964171873,19.522507822577698,19.522507822577698,8.439577151095001,8.439577151095001,0.6813657176461856,1.3261292563745135,0.5732854750634795,2023-03-08,10
2023-03-08 22:00:00,tromsø,2.551118712344061,2.4359951155058934,1.824947,2.1254113,4.512671099197405,4.512671099197405,28.464834224700887,28.464834224700887,16.687088618622344,16.687088618622344,0.11512359683816742,0.7261717123440607,0.42570744029511065,2023-03-08,10
2023-03-08 22:00:00,trondheim,5.026547903193576,4.772838532116049,3.520389208333333,4.042773,5.047387908435817,5.047387908435817,29.964077212977863,29.964077212977863,19.57158575253135,19.57158575253135,0.25370937107752667,1.5061586948602428,0.9837751332655973,2023-03-08,10
2023-03-08 23:00:00,bergen,4.187549050860584,3.7114047105023777,2.9646626458333336,3.736655,11.370477923365547,11.370477923365547,29.202915361097315,29.202915361097315,10.767493073208835,10.767493073208835,0.4761443403582062,1.2228864050272503,0.4508940539886357,2023-03-08,10
2023-03-08 23:00:00,oslo,13.835277065612672,13.52253871983201,10.935082,14.133091,2.260441509754566,2.260441509754566,20.962320102869892,20.962320102869892,-2.152569159803307,2.152569159803307,0.3127383457806623,2.9001950656126727,-0.2978139072877184,2023-03-08,10
2023-03-08 23:00:00,stavanger,6.7057526029608905,6.090266608272416,5.101521,6.2490053,9.178477512228971,9.178477512228971,23.923214856637422,23.923214856637422,6.811275516952829,6.811275516952829,0.6154859946884743,1.6042316029608905,0.4567472852729022,2023-03-08,10
2023-03-08 23:00:00,tromsø,2.5894367225728017,2.533292788897547,1.7272189999999998,2.046893,2.168190988635986,2.168190988635986,33.297501153691954,33.297501153691954,20.95219537322042,20.95219537322042,0.0561439336752545,0.8622177225728018,0.542543841179369,2023-03-08,10
